user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,0.08374172534622179,0.0837417253462218,163,0
113,12,False,False,False,lower_bound,0.16064936874312344,0.3531492683409222,163,1
113,12,False,False,False,midpoint,0.16064936874312344,0.3232610947950466,163,2
113,12,False,False,False,midpoint_with_inhaler,0.16064936874312344,0.3232610947950466,163,3
113,12,False,False,False,upper_bound,0.1606349654045621,0.296685774355225,163,4
113,12,False,False,False,upper_bound_with_inhaler,0.1606349654045621,0.296685774355225,163,5
113,12,False,False,True,one_hot,0.08374172534622179,0.0837417253462218,163,6
113,12,False,False,True,lower_bound,0.16064936874312344,0.3531492683409222,163,7
113,12,False,False,True,midpoint,0.16064936874312344,0.3232610947950466,163,8
113,12,False,False,True,midpoint_with_inhaler,0.16064936874312344,0.3232610947950466,163,9
113,12,False,False,True,upper_bound,0.1606349654045621,0.296685774355225,163,10
113,12,False,False,True,upper_bound_with_inhaler,0.1606349654045621,0.296685774355225,163,11
113,12,False,True,False,one_hot,0.1879746874524317,0.18797468745243176,163,12
113,12,False,True,False,lower_bound,0.29641979854761513,0.2946446101914149,163,13
113,12,False,True,False,midpoint,0.29641979854761513,0.30127883836815145,163,14
113,12,False,True,False,midpoint_with_inhaler,0.29641979854761513,0.30127883836815145,163,15
113,12,False,True,False,upper_bound,0.29637292283824823,0.2992747995612399,163,16
113,12,False,True,False,upper_bound_with_inhaler,0.29637292283824823,0.2992747995612399,163,17
113,12,False,True,True,one_hot,0.1879746874524317,0.18797468745243176,163,18
113,12,False,True,True,lower_bound,0.29641979854761513,0.2946446101914149,163,19
113,12,False,True,True,midpoint,0.29641979854761513,0.30127883836815145,163,20
113,12,False,True,True,midpoint_with_inhaler,0.29641979854761513,0.30127883836815145,163,21
113,12,False,True,True,upper_bound,0.29637292283824823,0.2992747995612399,163,22
113,12,False,True,True,upper_bound_with_inhaler,0.29637292283824823,0.2992747995612399,163,23
113,12,True,False,False,one_hot,0.08610718057088144,0.08610718057088149,163,24
113,12,True,False,False,lower_bound,0.16722082713921385,0.23632879332089665,163,25
113,12,True,False,False,midpoint,0.16722082713921385,0.23852839109625745,163,26
113,12,True,False,False,midpoint_with_inhaler,0.16722082713921385,0.23852839109625745,163,27
113,12,True,False,False,upper_bound,0.16717132663948328,0.2328866112183571,163,28
113,12,True,False,False,upper_bound_with_inhaler,0.16717132663948328,0.2328866112183571,163,29
113,12,True,False,True,one_hot,0.08610718057088144,0.08610718057088149,163,30
113,12,True,False,True,lower_bound,0.16722082713921385,0.23632879332089665,163,31
113,12,True,False,True,midpoint,0.16722082713921385,0.23852839109625745,163,32
113,12,True,False,True,midpoint_with_inhaler,0.16722082713921385,0.23852839109625745,163,33
113,12,True,False,True,upper_bound,0.16717132663948328,0.2328866112183571,163,34
113,12,True,False,True,upper_bound_with_inhaler,0.16717132663948328,0.2328866112183571,163,35
113,24,False,False,False,one_hot,0.1702666319511281,0.1702666319511281,163,36
113,24,False,False,False,lower_bound,0.3639640741226038,0.41642404758153995,163,37
113,24,False,False,False,midpoint,0.3639640741226038,0.40782848696104135,163,38
113,24,False,False,False,midpoint_with_inhaler,0.3639640741226038,0.40782848696104135,163,39
